src,tgt,src_lang,tgt_lang,domain
"They don't allow you to rate poor products. They work in connivance with sellers. If you're want to rate damaged product with 1 star then the application will either crash everytime you try or will keep showing error. Height of cheating is when after multiple trial for 20-30 minutes the application showed that your review is submitted but when I visited the review section of that product, I couldn't find my review there. Bloody cheaters.",یہ لوگ خراب پروڈکٹس کو ریٹنگ دینے کی اجازت نہیں دیتے۔ یہ سیلرز کے ساتھ مل کر کام کرتے ہیں۔ اگر آپ کسی خراب یا نقصان زدہ پروڈکٹ کو 1 اسٹار دینا چاہیں تو ایپ یا تو ہر بار کریش ہو جائے گی یا پھر بار بار ایرر دکھائے گی۔ دھوکہ دہی کی انتہا یہ ہے کہ 20-30 منٹ کی کئی کوششوں کے بعد ایپ نے دکھایا کہ آپ کا ریویو سبمٹ ہو گیا ہے، لیکن جب میں نے اس پروڈکٹ کے ریویو سیکشن میں جا کر دیکھا تو میرا ریویو وہاں موجود ہی نہیں تھا۔ سراسر دھوکہ باز لوگ ہیں۔,English,Urdu,F
"Extremely disappointed with the service provided by Myntra. Despite reaching out multiple times regarding an issue with an order, there has been no resolution. Customer service representatives seem to lack the ability or willingness to address concerns effectively. Additionally, promises made to assist with returns were not upheld. This experience has left me frustrated and dissatisfied. I would caution others against using Myntra until they can improve their customer service standards.",منترا کی جانب سے فراہم کردہ سروس سے میں بے حد مایوس ہوں۔ ایک آرڈر سے متعلق مسئلے پر کئی بار رابطہ کرنے کے باوجود کوئی حل نہیں نکالا گیا۔ کسٹمر سروس کے نمائندوں میں نہ تو مسئلے کو حل کرنے کی صلاحیت ہے اور نہ ہی دلچسپی نظر آتی ہے۔ واپسی (ریٹرن) میں مدد کے جو وعدے کیے گئے تھے، وہ بھی پورے نہیں کیے گئے۔ اس تجربے نے مجھے سخت پریشان اور غیر مطمئن کر دیا ہے۔ میں دوسروں کو مشورہ دوں گا کہ جب تک منترا اپنی کسٹمر سروس کے معیار کو بہتر نہیں بناتا، اس کا استعمال نہ کریں۔,English,Urdu,F
I've been shopping on Myntra since 2018. Shopping experience is awesome. Wide range of collection with economical prices and good quality. Easy buys and return/exchange. None of the delivery was delayed till date.,میں 2018 سے منترا پر خریداری کر رہا ہوں۔ خریداری کا تجربہ شاندار رہا ہے۔ یہاں پروڈکٹ کی وسیع رینج، مناسب قیمتیں اور بہترین معیار دستیاب ہے۔ خریداری اور واپسی/تبادلہ کا عمل بہت آسان ہے۔ آج تک کوئی بھی ڈیلیوری تاخیر کا شکار نہیں ہوئی۔,English,Urdu,F
"My experience was good, I ordered shoes with size 9 but they appear to be bigger so I requested for exchyit happed on time and I am pritty much happy with the product.",میرا تجربہ اچھا رہا۔ میں نے سائز 9 کے جوتے منگوائے تھے، لیکن وہ بڑے نکلے، اس لیے میں نے تبادلے کی درخواست کی۔ تبادلہ وقت پر ہو گیا اور میں اس پروڈکٹ سے کافی خوش ہوں۔,English,Urdu,F
"THINK TWICE BEFORE BUY FROM MYNTRS. Old ,soiled white blazer was sent and immediately on the same day I've raised return request and attached photos & review. Again they are asking to attach photo in App where i am unable to upload photos. Their App, refund policy and customer service is pathetic.",منترا سے خریدنے سے پہلے دو بار سوچیں۔ ایک پرانا اور میلا سفید بلیزر بھیجا گیا، اور میں نے اسی دن فوری طور پر واپسی کی درخواست دی، تصاویر اور جائزہ بھی ساتھ بھیجا۔ اب دوبارہ وہ ایپ پر تصویر اپلوڈ کرنے کا کہہ رہے ہیں، حالانکہ میں ایپ میں تصاویر اپلوڈ نہیں کر پا رہا۔ ان کی ایپ، ریفنڈ پالیسی اور کسٹمر سروس انتہائی ناقص ہے۔,English,Urdu,F
"I ordered a shirt from Myntra, but despite the app indicating it was delivered, I haven't received it. When I contacted their customer support, I was informed they couldn't assist as the 72-hour timeline had passed. This lack of assistance feels unprofessional and disappointing.",میں نے منترا سے ایک شرٹ منگوائی تھی، لیکن ایپ پر ڈیلیور ہونے کا اسٹیٹس دکھانے کے باوجود مجھے وہ شرٹ موصول نہیں ہوئی۔ جب میں نے ان کی کسٹمر سپورٹ سے رابطہ کیا تو بتایا گیا کہ 72 گھنٹوں کی مدت گزر جانے کے باعث وہ مدد نہیں کر سکتے۔ ان کی یہ بے اعتنائی غیر پیشہ ورانہ اور مایوس کن محسوس ہوتی ہے۔,English,Urdu,F
I am order in myntra but ordered product is bad quality So I am requested to return the product.In pick up steps they are not calling they only sent message and after few minutes they sent pickup unsuccessful message it happenes 4 times and exceeded the pick up time limit.I have experienced worst customer service.,"میں نے منترا پر آرڈر دیا، لیکن جو پروڈکٹ موصول ہوا وہ ناقص معیار کا تھا، اس لیے میں نے اسے واپس کرنے کی درخواست کی۔ لیکن پک اپ کے مراحل میں وہ کال نہیں کرتے، صرف ایک میسج بھیجتے ہیں اور چند منٹ بعد ""پک اپ ناکام"" کا پیغام آ جاتا ہے۔ یہ معاملہ چار بار ہوا اور پک اپ کی مقررہ مدت بھی ختم ہو گئی۔ مجھے ان کی کسٹمر سروس کا انتہائی خراب تجربہ ہوا ہے۔",English,Urdu,F
"Great Myntra! Now it's became a spam platform, I ordered 3 reslag full cargo pants rs1024+20rs platform charges+ delivery charges and it's send duplicate carbon company half transparent pants. When I return it's return only 1024. Not platform fee, why where is my rs20 and shipping charges, these scam is going on, I recommend don't use Myntra instead of use Flipkart it's return policy is better and no extra charges.",شاندار منترا! اب یہ ایک فراڈی پلیٹ فارم بن چکا ہے۔ میں نے 3 Reslag فل کارگو پینٹس آرڈر کیے جن کی قیمت 1024 روپے تھی، اس کے علاوہ 20 روپے پلیٹ فارم چارجز اور ڈلیوری چارجز بھی لیے گئے۔ لیکن بھیجا گیا پروڈکٹ نقلی Carbon کمپنی کی آدھی شفاف پینٹس تھیں۔ جب میں نے واپسی کی تو صرف 1024 روپے واپس کیے گئے۔ پلیٹ فارم فیس اور شپنگ چارجز واپس نہیں کیے۔ یہ سراسر دھوکہ ہے۔ میں تجویز کرتا ہوں کہ منترا استعمال نہ کریں، اس کی بجائے Flipkart استعمال کریں، اس کی ریٹرن پالیسی بہتر ہے اور کوئی اضافی چارجز بھی نہیں۔,English,Urdu,F
"It's a very good platform to buy cloths with good quality, it's convenient and have various options.",یہ کپڑے خریدنے کے لیے ایک بہت ہی اچھا پلیٹ فارم ہے، یہاں اچھے معیار کے کپڑے ملتے ہیں۔ یہ آسان ہے اور اس پر مختلف آپشنز بھی دستیاب ہیں۔,English,Urdu,F
"I am shopping in Myntra for past 7-8 years now, I was an elite customer but after my recent order I was degraded to insider and also I am not able to use any coupon, not able to contact Myntra customer care. I filled a complaint also on their customer care number but after then even the customer care option has become unavailable on my Myntra app. I've spent a lot of money buying clothes from this app but now they've become worst company who loot their customers. Never gonna recommend Myntra.","میں گزشتہ 7-8 سالوں سے منترا پر خریداری کر رہا ہوں، اور میں ایک ایلیٹ کسٹمر تھا، لیکن حالیہ آرڈر کے بعد میری حیثیت کم کر کے ""انسائیڈر"" کر دی گئی۔ اب میں نہ تو کوئی کوپن استعمال کر پا رہا ہوں، نہ ہی منترا کسٹمر کیئر سے رابطہ کر پا رہا ہوں۔ میں نے ان کے کسٹمر کیئر نمبر پر شکایت بھی درج کرائی، لیکن اس کے بعد تو ایپ میں کسٹمر کیئر کا آپشن ہی غائب ہو گیا۔ میں نے اس ایپ سے کپڑوں پر بہت پیسہ خرچ کیا ہے، لیکن اب یہ کمپنی انتہائی خراب ہو چکی ہے جو اپنے گاہکوں کو لوٹ رہی ہے۔ میں اب کبھی بھی منترا کی سفارش نہیں کروں گا۔",English,Urdu,F
Myntra is not customer friendly. It's very difficult to connect with customercare. I am trying to return a product from last one month. Every time they are telling by this time we take back the product but not taking return. I raised 5 to 6 complaints but no use. Look like big scam daily lakshs products sold thousands of customers wants to return product due to various reasons. All there money blocking months together. Kindly try avoid purchases from Myntra. Even I will raise with consumer forum,منترا صارف دوست نہیں ہے۔ کسٹمر کیئر سے رابطہ کرنا بہت مشکل ہے۔ میں پچھلے ایک ماہ سے ایک پروڈکٹ واپس کرنے کی کوشش کر رہا ہوں، لیکن ہر بار وہ یہی کہتے ہیں کہ اس بار ہم پروڈکٹ واپس لے لیں گے، مگر واپسی نہیں ہو رہی۔ میں نے 5 سے 6 شکایات درج کروائیں، لیکن کوئی فائدہ نہیں ہوا۔ ایسا لگتا ہے جیسے یہ ایک بڑا فراڈ ہے۔ روزانہ لاکھوں پروڈکٹس فروخت ہو رہے ہیں اور ہزاروں گاہک مختلف وجوہات کی بنا پر پروڈکٹس واپس کرنا چاہتے ہیں، مگر ان کے پیسے مہینوں تک پھنسے رہتے ہیں۔ برائے مہربانی منترا سے خریداری سے گریز کریں۔ میں خود بھی اس معاملے کو کنزیومر فورم میں اٹھاؤں گا,English,Urdu,F
"Worst service,, I ordered something thrice but dint receive,, even once,, the delivery person doesn't even bother to deliver it,, been calling him/ her non stop,, but no response,,, worst app ,,,never faced such problems with flipcart and Amazon",بدترین سروس ہے۔ میں نے تین بار کچھ آرڈر کیا لیکن ایک بار بھی پروڈکٹ موصول نہیں ہوا۔ ڈیلیوری کرنے والا شخص دینے کی زحمت ہی نہیں کرتا، میں بار بار کال کرتا رہا لیکن کوئی جواب نہیں ملا۔ یہ ایپ انتہائی ناقص ہے، میں نے کبھی ایسی مشکلات Flipkart یا Amazon کے ساتھ نہیں دیکھیں۔,English,Urdu,F
